ProteinA,ProteinB,Label
Q96IK0,B4URF0,0
P06748,Q1K9H2,1
Q2NKX9,B2BUF1,0
Q8WXF1,Q1K9H6,0
Q9NZL4,Q1K9G9,1
Q53EZ4,O56264,0
Q9Y4R7,P0DOF8,0
P55344,A0A0X9JHC1,0
O76038,B4URF0,0
P01911,P04664,1
Q14554,Q8JSN5,0
P78352,Q6VE52,1
O15357,P06821,0
O15540,Q33CG5,0
Q9H633,B4URA9,0
Q9UPN7,B2BUF1,0
P98077,Q1I2B2,0
Q96M27,B4URF0,0
Q969M2,B4URA9,0
Q96S90,Q6DP94,0
Q8IYL3,Q3SBS4,0
Q14696,Q2PJP1,0
Q00978,Q1K9H2,0
O94829,B4URF0,0
A8MWP4,Q6DP94,0
Q6X4U4,Q30NP4,0
Q86SF2,P03431,0
Q5TDP6,Q03909,0
Q8N6C7,A4D8X6,0
Q9P2G4,Q3SBS5,0
Q9Y388,P06821,0
Q9BYR9,P03433,0
A0A087WTH1,P03466,0
Q5T7R7,A8CDU0,0
Q9BQE6,Q3SBS4,0
Q567U6,P0DOF8,0
Q16630,Q91MA7,0
Q9ULK0,Q1K9G9,0
P17535,A4ZNQ3,0
O14807,B4URF7,0
Q12800,P03508,1
Q9BV20,Q67020,1
P68543,Q1WDM0,0
P12273,A4ZNP8,0
Q9NUP7,Q5QF18,0
P31150,C9S3S8,0
Q14563,Q3SBS4,0
P20292,Q1K9E2,0
Q9H081,H6QM92,0
Q9H446,Q20MH8,0
P55265,P03468,0
Q12906,Q3SBS4,1
Q9HBJ8,Q20MH4,0
O00560,B4URE7,1
P47756,Q1K9H5,1
Q3B7T1,Q20MH4,0
Q6IF99,P03433,0
Q99729,Q20MH3,1
Q9P0N5,Q5V8Z9,0
Q9BQI3,B4URF0,0
Q6UWR7,P68043,0
Q96LB1,I7CAR2,0
Q5VT40,Q91LS8,0
Q495Y7,Q9Q0U8,0
Q6P582,Q99AU3,0
Q9Y617,Q38SQ2,0
Q15077,Q1K9H2,0
Q16798,Q0A2M3,0
Q9UMS0,A4D8X6,0
Q5RKV6,Q9WPI5,0
Q15256,Q2PJP0,0
P55263,Q9YXL3,0
Q9H094,Q6DPG0,0
Q9GZL7,Q1K9E3,0
Q5TYM5,Q9Q0U7,0
P48048,A8C8W5,0
Q8N865,Q2PJP0,0
Q8NHS4,Q1K9H5,0
P17707,P06827,0
Q9Y5F6,P06821,0
Q9BRH9,Q8JSN5,1
O60755,D1LN35,0
Q9NZH4,Q2RBU1,0
P27348,Q9WPI5,1
Q96EY7,Q1K9H2,1
Q5T5M9,O56264,0
Q9UJK0,A7UPX0,0
Q9BVC4,Q82506,0
P18440,P69277,0
Q9H354,Q8JSN8,0
Q12769,P04664,0
P16930,Q20MH4,0
Q00587,P03468,0
O14512,P30910,0
Q53H12,C3W6D7,0
O14654,Q1K9H5,1
P51570,P0DOF8,0
Q9UJS0,Q9WPI5,0
A6NEH6,Q1K9H2,0
Q86WI0,Q67020,0
Q8NG78,A4ZNP8,0
Q8NBE8,Q20MH3,0
Q99963,P04664,0
Q8TAT8,Q8JSN6,0
Q9Y3Q8,Q3SBS5,0
P15822,P03508,1
P0C617,P03428,0
P17096,Q1K9E2,0
Q9BUG6,Q1K9H5,0
Q6XE38,Q01639,0
Q8N5C6,Q1I2B2,0
A6NNT2,A4D8X6,0
P49407,Q3SBS5,0
Q6UXN8,Q6DPG0,0
Q8IX01,P03431,1
P10696,Q6DPG0,0
Q9P275,P03502,0
P63136,Q9YXL3,0
Q8N1D5,Q5L4H4,0
Q15493,Q6DNN3,0
H3BR10,Q01639,0
Q9Y6N3,A4D8X6,0
Q8NGR2,C3W5S7,0
Q5SXM2,A4ZNQ2,1
Q6P995,Q9Q0U7,0
P63208,P06827,0
Q8N1L4,A4ZNP8,0
Q86T65,C3W5S7,0
P02458,Q8JSN8,0
Q9Y5F3,Q2PJP1,0
P15515,Q1K9E3,0
P50749,Q8JSN5,1
P24385,Q1K9I7,0
P48740,P03433,0
Q8IY33,A0A0X9JHC1,0
Q9BZW5,P04663,0
P52597,P03496,1
P23083,Q2PJP1,0
Q6GMR7,A4D8X6,0
Q96H86,Q5L4H4,0
Q96GJ1,Q6DPG0,0
Q8IWV2,Q2RBU1,0
Q9Y536,Q6PNE5,0
A8MW92,Q2PJP1,0
Q9NPR2,Q20MC8,0
Q8TCU5,P31343,0
Q7Z7G8,Q38SR2,0
Q8WVR3,Q8QPK2,0
Q8N5D6,A8CDU0,0
O14986,Q5L4H4,0
Q3YEC7,A8CDU0,0
Q9Y289,P03508,0
P0CI26,Q82506,0
P41159,Q8JSN5,0
Q9BY49,A0A0X9JHC1,0
Q9UH62,P30911,0
P15509,Q20MC8,0
Q96MP8,A4D8X6,0
Q99470,A8C8W5,0
Q9Y228,Q9YXL3,0
Q08881,Q99AU3,0
P49902,Q5QF18,0
Q7L1W4,Q20MD1,0
Q8N8C0,Q9DLK6,0
Q9H0X4,Q6DPG0,0
C9JVW0,Q8JSN8,0
Q96P65,Q1K9E3,0
P57075,Q38SQ9,0
A4QPB2,P03496,0
Q53GL0,Q20NX5,0
P12104,Q38SQ9,0
Q92743,P03433,0
P59910,Q9DLK6,0
Q5VZ66,Q20MD2,0
Q8N1N2,Q20MC8,0
Q9Y6R1,Q20MH4,0
Q7Z4T8,Q3SBS4,0
Q13137,Q38SR2,0
B2RU33,B2BUF1,0
P33681,P0DOF8,0
B2RV13,Q2F4V2,0
Q969V1,Q82506,0
C9J069,Q03909,0
Q15904,Q6DPU2,0
Q8WVX9,B4URF0,1
Q9NY25,Q9DLK6,0
O43653,Q20MH3,0
Q14012,Q6VE52,0
Q6PIU2,P30911,0
Q9H9E3,Q20MH8,1
Q6PI77,A4ZNQ2,1
Q8NAB2,P03437,0
Q7Z449,Q0A2H0,0
Q9P121,Q20MD2,0
Q92616,Q9DLK6,0
Q6IAA8,Q1K9H6,0
P54277,Q91MA7,0
Q86YL5,Q20MD1,0
O60609,Q20MD5,0
Q9P2J8,P03493,0
F8WC89,Q2VC93,0
O76042,C3W6D7,0
O00220,Q9Q0U8,0
P31271,Q1K9E3,0
Q9GZT4,B4URA9,0
Q9P0S9,Q0A2H0,0
Q5T6R2,Q20P38,0
A0A1W2PQ73,Q38SQ9,0
Q9Y6F9,B2BU63,0
Q9ULZ2,P03468,0
Q13444,Q2VC93,0
Q9NVV0,A5Z256,0
Q96D03,P68043,0
Q9P2R3,Q91LS8,0
Q6ZR03,P04664,0
Q5VUY0,Q1K9H2,0
Q4ZJI4,Q91U50,0
Q6MZM9,Q30NP4,0
A6NLI5,O56264,0
O75452,Q9Q0U8,0
Q5TZJ5,Q9YXL3,0
Q9P013,Q20MH3,1
P49327,Q38SR2,0
Q14515,P0DOF4,0
Q6PP77,Q8JSN6,0
Q9C0D6,Q3SBS4,0
Q13573,P03452,0
Q8WXA9,Q91MA7,0
P29692,B4URF7,1
Q6ZSR3,P03502,0
A0PK05,H9XIJ5,0
Q6ZYL4,Q82506,0
Q8N1N0,H9XIJ5,0
P09651,Q9WPI5,1
Q9P2X7,Q1K9H2,0
Q9BQI0,B2BUI7,0
Q9ULA0,P0DOF4,0
P04216,Q2PJP1,0
Q7Z4N2,P04664,0
Q99677,Q1K9H5,0
P08151,Q9YXL6,0
Q9UKL4,P26053,0
Q9UDY2,P69277,0
Q9BXJ9,Q38SQ9,0
Q96Q15,Q6PNE5,0
Q5FWF5,P30911,0
P82279,Q5QF18,0
Q02535,Q1WDM0,0
Q99988,Q6PNE5,0
P43628,B4URE7,0
Q92802,Q30NP4,0
Q14126,Q20NX5,0
Q5T9L3,P03485,0
Q8IVW8,A4ZNP8,0
Q9HC07,Q20P38,0
Q08211,Q9WPI5,1
P0C7V4,C3W6D7,0
Q9NP73,Q1K9G9,0
Q9Y210,Q6DP94,0
Q9NPI0,Q8QPK2,0
Q86VS8,C9S3S8,0
Q9BZW7,Q1WDM0,0
Q6ZN11,Q9DLK6,0
O95780,Q1K9E3,0
P08240,Q20NX5,0
Q8WVK7,Q1K9E3,0
Q5JPH6,P03433,0
P15104,Q1K9H6,1
Q86UB2,Q0A2M3,0
Q9NR09,Q91LS8,0
Q9H300,Q8JSN5,1
Q8TEQ6,Q01639,0
Q92540,Q0A2H0,0
P22674,Q38SQ2,0
O95997,A4ZNQ2,0
Q9Y614,Q8QPK2,0
Q8WVH0,Q2PJP0,0
Q03060,P30910,0
Q9Y5H9,Q8JSN8,0
Q9P2V4,Q6VE52,0
Q8TBC5,Q9DLK6,0
P06702,Q91MA7,0
Q9NX04,P30910,0
P78395,Q30NP4,0
Q9Y3D9,P04663,0
P41180,P11133,0
O14503,P0DOF8,0
P13639,P03496,1
Q96QU4,Q6PNE5,0
Q86TI2,Q5V8Z9,0
Q7Z444,Q1K9H5,0
Q16853,Q33CG5,0
Q9HCJ5,Q8JSN8,1
O75410,Q20MD1,1
P31270,Q03909,0
P52952,Q1I2B2,0
Q9NUB1,P03495,0
A2RUR9,Q8JSN5,0
Q8IZU3,O92551,0
Q8N823,Q2VC93,0
P37287,P30910,0
Q5SXM2,Q0A2H1,1
P28330,Q91MA7,0
P49913,Q9YXL3,0
Q9NPI8,Q20NX5,0
A6NM10,B4URE7,0
P26599,P03496,1
Q8TDW4,C3W6D7,0
P56278,Q07FI1,0
P36956,P04664,0
Q96EY9,Q0A2H1,0
P18848,A4ZNP8,0
Q9UJ96,B2BU63,0
Q5JTN6,Q1K9G9,0
Q7Z4T9,P04664,0
P28566,P03433,0
Q5SW24,Q0A2H0,0
Q96JB5,Q67296,0
Q99665,Q1K9G9,0
Q96DP5,Q1K9I7,0
Q5VWQ8,Q20MD5,0
A6NK53,Q20MD2,0
Q9BQB4,Q2PJP0,0
P35414,Q6VE52,0
P30047,Q8JSN5,1
Q14397,B4URF6,0
Q8IWP9,Q07FI1,0
C9J302,Q82506,0
P30041,Q1K9H5,1
Q9UI47,Q1K9H5,0
Q96CN5,P26053,0
Q5MJ08,Q6DPA0,0
Q13867,Q3SBS5,0
Q96LB0,Q2VC93,0
Q6PI77,Q6VE52,1
Q9HCC0,P03428,0
P05186,Q6DP94,0
A8MWP4,Q3SBS4,0
Q16568,Q9YXL3,0
Q6P2D0,P03437,0
O95436,Q2VC93,0
O14618,Q91U50,0
P56277,Q82506,0
Q92896,Q1K9H5,1
Q9HBJ7,A4D8X6,0
Q8N584,B4URF7,0
Q14602,Q5QF18,0
O43175,Q1K9E2,0
Q14203,Q8JSN5,1
P01215,Q99AU3,0
Q99217,Q20MH3,0
Q9Y689,P03452,0
Q9NXD2,P03427,0
P52306,B4URF6,0
O94766,Q20MH4,1
A6NED2,Q99AU3,0
Q8IY63,P03495,0
Q969T3,Q82506,0
Q9BRQ8,Q20MD5,0
Q8WZ26,Q9WPI5,0
O43414,A8CDU0,0
Q16378,Q9WPI5,0
Q6IS24,P08276,0
Q6UWF5,Q8JSN8,0
P36551,Q6DP93,0
Q9BYH1,Q8JSN5,1
Q9GZK3,B4URA9,0
Q8TBP5,Q0A442,0
Q86XI2,A0A0X9JHC1,0
O15162,A4ZNP8,0
Q14134,H9XIJ5,1
Q16143,H9XIJ5,0
Q9BZ98,P30911,0
Q9HA64,Q1K9H2,0
O60318,Q30NP4,0
O95639,Q6VE52,1
Q15785,Q20MC8,0
O96020,Q1K9E2,0
P62424,Q0HD54,1
P36956,Q6DP93,0
Q8WW34,B2BUI7,0
Q969Y0,P26053,0
A6NJR5,Q1K9E2,0
Q9ULH1,Q6DPA0,0
P11171,Q38SQ9,0
Q3ZCT8,B4URF0,0
P49207,Q20MD1,0
Q96EP9,C9S3S8,0
P01135,Q1K9E2,0
Q6YI46,Q07FI1,0
P50995,Q6VE52,0
P42126,Q38SR2,0
A5PLL7,P06821,0
Q9Y6N8,Q20MD5,0
Q9HCE1,D1LN35,1
Q86X45,P03466,0
P14921,Q9DLK6,0
P0C7Q5,P04664,0
Q52LD8,Q99AU3,0
Q9P086,Q1K9E2,0
Q8N0U2,Q20MD2,0
Q92835,Q20MH8,0
P49368,Q1K9H5,1
P30511,P11133,0
Q9GZZ6,P11133,0
P20702,Q1WDM0,0
Q93033,A4D8X6,0
P81277,A8CDU0,0
P29460,B2BU63,0
P11049,P04664,0
P12838,Q67296,0
Q8N1B4,B4URF0,0
Q9NS68,Q8JSN5,0
Q96HE7,P0DOF8,0
P40429,P03496,1
Q13155,Q0A2H1,1
Q9H0R4,Q07FI1,0
Q8NGV0,Q8JSN5,0
Q7Z3Z2,P03508,0
Q9Y4G2,Q6DNN3,0
Q7Z410,P31343,0
Q8N6G6,Q67296,0
Q8WZ59,Q20MC8,0
O43294,Q5V8Z9,0
Q9HBT7,P06827,0
Q8N9I9,Q0A442,0
Q96T21,P03433,1
Q9BU70,P0DOF4,0
Q9BSQ5,Q9DLK6,0
O43716,Q8JSN8,0
Q6PEY1,A4ZNQ2,0
Q8IVU9,Q20MC8,0
O14657,Q8JSN6,0
Q52M93,Q1WDM0,0
Q14258,Q20MD5,0
O75616,Q3SBS4,0
O43325,H9XIJ5,0
Q9H765,Q1K9I7,0
Q9NVR7,P04664,0
Q86TL2,P30910,0
A6NI86,B4URE7,0
Q96FJ0,Q0A2M3,0
Q9H3R5,Q2PJP1,1
Q9BRU2,Q8JSN6,0
Q8WWY8,P0DOF4,0
Q8IYW2,Q6DP93,0
Q5JUW0,Q01639,0
Q9P2U8,B2BUF1,0
O94972,P03431,0
Q9C099,Q0A2H0,1
Q86YJ5,Q20MH4,0
Q9BYD5,Q33CG5,0
Q4W5G0,Q6DPG0,0
O43837,P31343,0
Q13347,B4URF7,1
Q8IYD9,Q2PJP1,0
O14793,Q5QF18,0
Q9NV92,Q03909,0
E9PQR5,Q9YXL3,0
Q03188,Q0A2H0,1
Q92952,B2BU63,0
Q8TB68,P03428,0
D6RCP7,P31343,0
Q92759,Q1K9G9,0
Q2M2W7,P03493,0
Q9HBZ2,P69277,0
Q9UQK1,Q01639,0
Q05D60,C3W6D7,0
P11465,P03452,0
Q6S545,Q82506,0
P83916,C3W6D7,0
Q7Z745,Q20P38,0
P19827,Q6DPA0,0
P53673,C3W5S7,0
Q9BX82,A4ZNQ2,0
Q9UKZ1,B4URA9,0
Q6PCB8,Q5QF18,0
E7EW31,Q2VC93,0
O60682,Q38SR2,0
Q9UPC5,Q20MH8,0
Q6IE81,P03428,0
P12004,Q1K9H6,1
P40123,C9S3S8,0
Q9NWD9,Q91MA7,0
P08174,P04664,0
O95190,Q8QPK2,0
A4D0Y5,P03466,0
Q9ULM2,Q2VC93,0
Q9H195,Q6PNE5,0
Q8IYU2,Q20P38,0
O60243,B2BU63,0
O14639,Q20MD2,0
A0A5B6,Q5QF18,0
Q86YW5,Q6DP94,0
Q9BZW5,Q1I2B2,0
Q8NCU4,P03431,0
Q5T9L3,H9XIJ5,0
Q8NC54,P04663,0
Q8N1N2,P26053,0
Q7Z2F6,Q1K9I7,0
Q4G0U5,Q6DPG0,0
Q9H379,B4URA9,0
Q9Y5I4,Q9YP60,0
Q13322,Q9YXL6,0
Q8N5U1,Q6DP93,0
Q8TEF2,H6QM92,0
Q4G0T1,B2BU63,0
Q96IM9,Q9Q0U8,0
O95678,H9XIJ5,0
Q5VZ03,Q9YP60,0
O00483,B4URE7,1
Q9H496,B4URA9,0
P48200,B4URA9,0
Q5JTC6,Q6DP93,0
Q8IWL1,Q91U50,0
Q7Z403,P0DOF8,0
P31151,Q2VC93,0
O95476,P30911,0
Q9H228,Q9DLK6,0
Q9Y5E2,P04664,0
Q9UQB3,Q8JSN5,1
P10155,B4URF6,0
Q70E73,Q9DLK6,0
Q9NUN5,P03466,0
Q9NQS1,P03431,0
P14784,Q8QPK2,0
Q8NEE8,P03427,1
Q9H082,Q1WDM0,0
Q6UWK7,Q67296,0
P05129,Q1K9E2,0
Q9UM82,Q03909,0
Q86SG2,P03495,0
Q9Y5B6,P06827,0
O60755,P68043,0
Q8IWZ5,Q67020,0
Q9H898,P03496,1
O75800,Q9Q0U8,0
Q15293,Q0A2H1,0
Q14103,P03496,1
Q9UHR4,Q1K9G9,0
Q50LG9,Q1K9I7,0
Q8N136,P69277,0
Q2WGJ6,Q1WDM0,0
Q13505,Q20MH8,1
Q9NYF8,Q3SBS4,1
Q7Z2Z1,A0A0X9JHC1,0
Q7RTY9,Q20MH3,0
P05452,Q9WPI5,0
Q7Z4Q2,Q20MH8,1
Q9NY56,Q6DPU2,0
Q8NHZ8,B4URF6,0
Q96D15,Q6DPU2,0
O95754,P11133,0
Q96HP0,Q0A2H1,0
Q1RMZ1,P03452,0
Q8N4T4,Q8JSN6,0
Q6UXC1,Q30NP4,0
P79483,A8CDU0,0
P35499,Q03909,0
Q9BQ65,Q5QF18,0
Q9NWS0,Q91U50,0
Q8NCQ5,Q3SBS4,0
O94811,P03493,0
Q8NHA4,D1LN35,0
P23229,C3W5S7,0
P49257,A4D8X6,0
Q5T2W1,Q9Q0U7,0
Q12905,D1LN35,1
Q5W5X9,A7UPX0,0
Q8WV83,B2BU63,0
Q5VU43,Q5QF18,0
O75022,Q8JSN8,0
P80162,Q5QF18,0
Q9HAT1,P03468,0
P17010,Q6DPU2,0
Q2M243,P03508,0
P33402,B4URF7,0
P58876,P03495,1
Q7L4I2,Q3SBS5,0
Q8N349,Q6VE52,0
H3BQW9,P03496,0
P63010,Q6DP94,1
O00213,A8CDU0,0
Q6PIZ9,B4URF0,0
Q9H0F5,Q8QPK2,0
Q8TBG4,Q6DPU2,0
Q9UNN4,P03508,0
Q9Y262,Q1I2B2,1
Q9NUE0,P03495,0
Q8N7G0,P30910,0
Q53HC0,B2BUF1,0
A6NCF5,Q9DLK6,0
Q9Y6R4,Q0A2H1,0
Q7RTT5,Q9WPI5,0
P80370,P03493,0
Q9NXF7,Q20MH8,1
Q6KB66,Q0A2M3,0
Q8TBF2,Q9Q0U8,0
O75081,Q1K9H5,0
Q19T08,Q33CG5,0
Q8N8J0,P03508,0
P10071,Q2RBU1,0
Q8IVS8,Q67296,0
P60510,Q38SQ2,0
Q04837,B4URF7,1
Q9UQ52,Q2RBU1,0
P56282,O92551,0
P38570,Q1K9E2,0
Q8WWH4,Q5QF18,0
P31150,Q9YXL3,0
Q96QI5,P08276,0
P00797,Q20MH8,0
Q8N163,P03496,1
Q01892,P03495,0
Q969P5,Q6DP94,0
O95274,Q9WPI5,0
Q5TF39,Q30NP4,0
Q99653,Q99AU3,0
Q86W10,P11133,0
P49447,Q6DPG0,0
O94804,Q01639,0
P30872,Q07FI1,0
P13637,I7CAR2,0
Q9NX74,P06827,0
P36776,Q20MD5,0
Q16890,Q20MD2,0
Q8IYB8,Q20MH8,0
Q9UP95,P31343,0
P01562,A8C8W5,0
Q96BT1,P03427,0
Q6ZRP5,Q6VE52,0
P63167,Q6DPA0,1
Q96ME7,Q20MH8,0
O75083,Q20MH4,0
Q8N4P3,O92551,0
Q5T8I3,Q6VE52,0
P17482,Q38SQ2,0
Q7Z3E2,Q20MD1,0
O75533,P03508,0
P19622,B4URF7,0
Q8N4H0,Q3SBS5,0
Q7Z5N4,Q6DPG0,0
Q70Z35,B4URA9,0
O60884,A8CDU0,0
Q9BU68,Q6DPG0,0
P30679,Q9Q0U8,0
Q9UHN6,A4ZNP8,0
Q8N9I5,Q20MD2,0
Q9UM47,Q5L4H4,0
P00395,Q6VE52,0
O00743,B4URF7,1
Q13561,Q2PJP1,1
O43143,O56264,1
P17600,Q2F4V2,0
P56915,A5Z256,0
Q9Y5J5,O56264,0
Q7L3B6,P03437,0
P51815,P03496,0
Q96JB3,P30911,0
Q8N3J5,B4URA9,0
Q8TF30,P30910,0
D6REE5,Q0A2M3,1
P49223,Q0A2H0,0
Q01449,Q6PNE5,0
Q9NP94,P03508,0
Q9UHF4,Q8JSN5,0
Q9H9T3,P03495,0
Q8NAV2,P03437,0
Q9UMX9,Q20MC8,0
P78337,Q67020,0
P55795,A8C8W5,0
Q93075,Q6PNE5,0
Q9H2C5,P06827,0
Q99437,B4URA9,0
Q7Z5K2,Q0A442,0
Q07325,P04663,0
D6RGX4,A4ZNP8,0
P51659,P03433,0
P50539,P11133,0
Q70EK8,Q8JSN8,0
Q8IZP0,B4URE7,0
Q9NY84,B4URF7,0
Q8WVP5,Q3SBS5,0
P16671,P03468,0
Q86U02,P31343,0
Q5T9L3,Q2PJP0,0
Q8N7C7,A0A0X9JHC1,0
Q99633,Q2PJP1,0
A8MUZ8,Q33CG5,0
P25090,D1LN35,0
Q8NGT9,Q67020,0
Q9UJ94,Q1K9H5,0
O43653,Q01639,0
Q9UKU0,D1LN35,0
Q5T4B2,Q01639,0
Q5M7Z0,Q9Q0U8,0
O14684,P26053,0
Q8IWX7,C3W6D7,0
Q96GF1,Q5L4H4,0
P57678,A4D8X6,0
O75871,Q6DNN3,0
F5H0Y3,Q9Q0U8,0
Q9UMF0,Q20MH4,0
Q9NYK1,P69277,0
Q3C1V1,Q5L4H4,0
Q9Y6X2,Q0A2H1,1
A0A1B0GVH7,B4URF6,0
Q53H64,Q20MD1,0
P28332,P03496,0
Q14703,Q30NP4,0
P83436,I7CAR2,0
Q9H2L4,Q38SR2,0
Q9BXJ4,P30911,0
P05089,Q07FI1,0
O75953,B2BUF1,0
Q6UXA7,C3W5S7,0
Q9Y6H6,D1LN35,0
P41219,B2BUI7,0
P07358,Q6DP94,0
A6NN06,Q0HD54,0
O95170,Q2F4V2,0
Q9H239,Q8QPK2,0
Q8N998,P03502,0
Q13867,P04663,0
E2RYF6,P31343,0
Q9UHV2,Q9WPI5,0
Q8IXR9,C3W6D7,0
A6NH57,Q38SQ2,0
Q96SL1,A4ZNQ2,0
Q15717,Q20MH8,0
P48637,Q20MH3,0
P10768,P69277,0
Q9BTK6,Q6DPA0,0
Q8WXK4,P68043,0
Q8NGH6,B4URF7,0
Q13422,P69277,0
Q8NH10,C3W5S7,0
Q8NG31,Q1I2B2,0
Q9NRX4,Q1K9E2,0
Q9H3S5,Q9YXL3,0
Q9UKM7,Q9YXL3,0
Q9BZ98,Q99AU3,0
A0A087WX78,Q6DP94,0
Q6Q8B3,P06827,0
Q8WXI8,Q91MA7,0
Q96CB9,P06827,0
O00571,P03427,1
Q17RM4,Q2PJP1,0
P28161,A7UPX0,0
Q02539,P03468,0
P08172,Q5QF18,0
Q96D53,B2BU63,0
Q5VW32,B4URF0,0
Q5VXU9,Q0HD54,0
Q8IU99,P03431,0
Q8WTR4,Q8JSN5,0
P36955,Q9WPI5,0
P0DP06,Q1K9I7,0
Q16653,P0DOF8,0
Q9H069,Q8JSN8,0
Q9BWQ8,Q2PJP1,0
Q96MA6,Q9Q0U7,0
Q9Y625,B4URA9,0
Q9NVV0,P03427,0
O95800,Q67020,0
Q6NS38,A5Z256,0
Q9BT23,P69277,0
Q96KQ7,Q1K9E3,0
O00501,Q6DP93,0
Q8N5T2,Q20MD2,0
Q8NFM7,Q6DPU2,0
H3BR10,B4URE7,0
Q6IV72,Q1K9H5,0
Q8IYS1,Q82506,0
O43805,Q2PJP0,0
Q5H9I0,Q0A2H1,0
O60921,P69277,0
Q96G74,P03452,0
O75387,Q20P38,0
Q6XD76,B4URF6,0
Q5SRH9,Q9WPI5,0
P27708,B4URE7,0
Q9H1E3,A4ZNQ2,0
Q96A37,B4URE7,0
Q9UGY1,Q9DLK6,0
P02100,Q1K9I7,0
O95780,Q9YP60,0
P63129,Q9DLK6,0
Q5W0U4,Q2PJP1,1
Q8N0W3,Q30NP4,0
P00747,Q91MA7,0
P30536,A4D8X6,0
Q6ZV60,C3W5S7,0
Q9UKN8,A0A0X9JHC1,0
A6NHC0,Q1K9I7,0
Q5XXA6,A0A0X9JHC1,0
Q5U5R9,B2BU63,0
O15247,P03495,0
Q9UKT9,H6QM92,0
Q13257,Q2VC93,0
P51178,H6QM92,0
P22680,Q5QF18,0
Q13686,Q6PNE5,0
Q504U0,Q0A2M3,0
Q99640,Q33CG5,0
P28562,C3W6D7,0
P15018,P0DOF4,0
A6NEC2,P03495,0
Q96HF1,Q20MD1,0
Q5SV17,Q0A2M3,0
O60330,Q6DPA0,0
Q99618,Q91LS8,0
Q7L5D6,Q38SQ2,0
Q6P9B6,Q6DPG0,0
Q8NDY6,O56264,0
P40425,P31343,0
P36871,Q9YP60,0
P39656,B4URE7,1
Q86Y38,Q20MH4,0
Q15058,Q20MH8,1
O00267,P03427,1
Q8IZP9,P03466,0
Q96EY1,P03427,1
Q96HD9,O56264,0
Q9UPN9,P03452,0
Q9NWT1,Q01639,0
Q86W74,P0DOF4,0
Q8NGH8,P26053,0
P25787,Q9Q0U8,0
Q6GV28,Q03909,0
P59542,Q20MD2,0
P49593,Q1I2B2,0
Q16610,P0DOF4,0
Q5JRA6,B4URE7,0
P28062,Q30NP4,0
P54725,Q9WPI5,0
Q5VTH9,A4ZNQ2,0
Q9Y2V7,Q0A2H1,1
Q86UW9,A4D8X6,0
Q96HY6,B2BUF1,0
P22888,A4ZNP8,0
Q86UD5,A8CDU0,0
Q9NRR1,Q6DP93,0
P08621,Q1K9H2,1
A8K8P3,Q01639,0
Q8N128,Q8JSN8,0
P32248,Q20MC8,0
Q92988,Q9WPI5,0
Q13607,P03437,0
Q9NP71,Q99AU3,0
B3KU38,Q20MC8,0
O60361,A8C8W5,0
Q6BCY4,Q91LS8,0
P07947,Q0A2H1,0
Q9UPC5,P03466,0
P10109,I7CAR2,0
Q06481,Q8JSN8,1
Q66K80,B2BUI7,0
Q7LBR1,Q20P38,0
A6NEQ2,P69277,0
P33993,P03433,1
P32248,A5Z256,0
P53805,Q6PNE5,0
Q9Y2Q3,Q6DPU2,0
Q8NA92,Q1K9G9,0
P45880,Q91MA7,0
O95125,Q6PNE5,0
Q96P09,A5Z256,0
Q9H9R9,C9S3S8,0
B1AH88,P03427,0
Q9UKA2,Q33CG5,0
Q96J66,Q38SQ9,0
Q96G27,Q20MH8,0
Q8IVS8,B2BUI7,0
Q96KS9,H9XIJ5,0
Q99805,P30910,0
Q6ZSR6,B2BUI7,0
Q52MB2,Q67296,0
Q99961,C3W5S7,0
Q9BQM9,Q5V8Z9,0
Q96C86,B4URA9,0
Q66K74,Q33CG5,0
Q8IXS6,P03502,0
Q658T7,Q6DP94,0
P05111,Q2PJP0,0
Q8N912,Q67296,0
Q53EQ6,Q9YXL6,0
Q9NVA4,Q5QF18,0
Q9H8G1,Q1K9H2,0
Q9P291,Q0A442,0
Q14117,I7CAR2,0
O14511,O92551,0
Q8N5I2,Q1K9H6,0
Q96MM7,B4URA9,0
O75044,P03468,0
Q8N2Q7,P03427,0
P17039,Q33CG5,0
Q99798,A4ZNP8,0
Q9BZ23,P03427,0
Q6P1W5,Q1K9H2,0
O60603,P06821,0
P15498,P03431,0
Q9Y5M8,Q38SQ2,0
Q9ULD9,P03431,0
P08263,Q1K9H6,0
Q9H8M1,Q6VE52,0
Q13772,Q5L4H4,0
Q6XPR3,Q20NX5,0
Q52M58,Q20MD2,0
P04908,Q1K9H2,0
Q19T08,Q9YP60,0
Q14004,Q20MC8,0
Q9H3K2,P03437,0
Q86Y01,O56264,0
O14966,Q2PJP0,0
Q75VX8,Q5L4H4,0
Q9NZ08,C3W6D7,0
Q8TCY0,Q99AU3,0
O60909,Q6DP93,0
Q9UM63,P30911,0
Q9UPS6,P03452,0
Q96CN4,Q3SBS4,0
O00206,P03466,0
Q8NH76,Q2PJP1,0
Q86TA4,C9S3S8,0
Q8NDC0,Q0A2H1,0
Q8WWF8,Q9WPI5,0
Q9UIA0,A4ZNQ2,1
Q9HAU4,H9XIJ5,1
Q9BXS1,A8CDU0,0
Q9UHF3,Q2PJP0,0
Q9UP52,Q1K9E2,0
P06850,P03427,0
Q5HYN5,P04664,0
Q8N271,Q38SQ2,0
Q8N335,Q2RBU1,0
