ProteinA,ProteinB,Label
Q96A11,P03502,0
P85299,Q20NX5,0
P04035,Q20P38,0
Q12907,P03508,0
Q9H3V2,B2BUI7,0
P02792,B2BUF1,0
O60831,P03466,0
Q6UYE1,P03485,0
Q96LD1,Q20MC8,0
Q9H8Y1,Q1K9H5,0
Q96PX9,Q20NX5,0
Q9HBE1,Q9YP60,0
Q5T2Q4,Q6DPG0,0
Q9BXX0,Q20MH3,0
Q8N7F7,P03493,0
P08910,Q6DPU2,0
Q9HBZ2,Q2PJP0,0
Q6NXT2,Q3SBS4,0
P07451,Q2RBU1,0
O15393,A7UPX0,0
Q9BRK3,A8CDU0,0
Q641Q2,P03428,0
A8MU10,B2BU63,0
Q8NER5,Q38SR2,0
P24928,P03433,1
Q8WUD4,A4ZNP8,0
Q96NW4,B2BU63,0
O60264,P30911,0
A8MT19,A5Z256,0
Q9BY44,Q6VE52,0
Q9BXS4,H6QM92,0
Q9Y5I4,Q0HD54,0
Q15546,P03466,0
P01860,P03452,0
Q99727,A4D8X6,0
Q9Y6N6,Q0A2H1,1
Q9H7S9,P03433,0
Q8N141,I7CAR2,0
Q10471,Q2PJP0,0
Q9NZC9,B2BUF1,1
P08865,P03508,1
Q8TB24,Q20MH8,0
A0A5B9,P03427,0
Q12899,Q9YP60,0
Q9BV81,Q91LS8,0
P01611,Q5QF18,0
Q13620,C9S3S8,0
Q14160,Q2PJP0,1
P61925,Q03909,0
Q99865,Q9Q0U8,0
Q9UBU8,Q1K9E2,0
Q8N628,Q9YXL3,0
A0A075B6T8,Q6DPA0,0
Q86WX3,Q1K9G9,0
P43360,P03508,1
P0C628,B4URF7,0
Q99665,I7CAR2,0
P0C7I0,Q20MD5,0
Q6PHR2,A4D8X6,0
P23141,Q1K9H5,1
Q1W6H9,P26053,0
Q5VWN6,Q6DPA0,0
Q9UL54,Q20MH4,0
P54868,Q99AU3,0
Q13113,Q20MH3,0
P34981,P03468,0
Q96IG2,B2BUI7,0
Q4ZHG4,Q03909,0
P11216,B4URF7,0
P35498,Q20NX5,0
A0A075B6J6,Q9Q0U7,0
Q8N1B4,Q9Q0U7,0
Q9HBB8,B4URF0,0
Q5SY80,A4ZNQ2,0
Q8TCT1,Q30NP4,0
Q2QD12,Q5V8Z9,0
Q86X45,Q5L4H4,0
P49590,P68043,0
Q5TZ20,Q1K9G9,0
Q6ZV70,P04663,0
Q9ULD2,P03427,1
Q5VIR6,B4URF7,0
Q5T655,B4URF6,0
Q8IZJ6,Q6DPU2,0
Q86T65,P03437,0
Q8NCH0,B4URA9,0
Q9HCT0,P03508,0
P02746,P04664,0
P36544,Q8QPK2,0
P43268,Q20MD5,0
P35658,Q20P38,1
P52298,Q9YXL3,0
Q9BYQ8,P04664,0
P25929,P03508,0
Q9Y5E3,Q6DP93,0
P98172,Q9YXL3,0
Q15326,P03495,0
Q96AT1,Q5V8Z9,0
Q14094,Q67020,0
Q3B7T3,A7UPX0,0
P54577,Q0A442,0
Q92597,Q38SQ2,0
Q9BQA5,P06821,0
Q8TDW0,Q2F4V2,0
Q6ZRG5,Q20MD2,0
A0A0K0K1E9,P03485,0
Q2M1K9,Q6DPU2,0
Q8NB46,Q30NP4,0
Q14005,P03437,0
Q7Z7B0,A8CDU0,0
Q8N9L7,C9S3S8,0
Q96M66,A4ZNP8,0
Q9UBX2,Q9YXL6,0
P52736,Q0A2H1,0
O94868,Q9WPI5,0
Q8NGD4,P0DOF8,0
Q8TF27,B2BUF1,0
Q7RTT4,P03433,0
Q9BV57,P03493,0
Q96KK5,Q8JSN5,0
Q96KF7,Q2VC93,0
P46100,P0DOF4,0
P04233,P03431,1
Q9H3P7,Q1K9H5,1
Q6ZTQ4,P03468,0
P59910,H9XIJ5,1
Q92918,P03428,0
Q6P1K8,Q8JSN6,0
Q9Y6Y0,Q91U50,0
P58876,Q38SQ9,0
Q9UI09,Q2F4V2,0
Q14790,P03495,0
Q99965,Q38SQ9,0
Q8NAX2,B2BU63,0
Q9UJD0,Q5L4H4,0
Q5TC84,Q30NP4,0
Q9UBF8,P03495,1
A6NNN8,Q8QPK2,0
O95967,P31343,0
P17031,Q3SBS5,0
Q99607,Q99AU3,0
Q9HCP6,Q9WPI5,0
Q9Y605,A4ZNQ2,0
P98164,A0A0X9JHC1,0
Q6NS38,Q9YP60,0
Q14966,P08276,0
O15511,Q67296,0
Q08AM6,Q1I2B2,0
Q6EIG7,Q20NX5,0
Q96Q45,P03496,0
Q9NYF3,Q6DPG0,0
O60673,Q0A442,0
Q6ZTR7,Q2VC93,0
O75676,Q20NX5,0
O95793,Q6VE52,1
Q53FZ2,P06821,0
O75628,Q1I2B2,0
P10600,Q2PJP0,0
Q8N6Y0,A7UPX0,0
Q01432,Q9DLK6,0
P20338,H6QM92,0
Q8WUH1,Q6DP93,0
Q8NCQ7,Q1K9E3,0
O14908,A4ZNQ3,1
Q68G74,P03502,0
Q8NEQ6,Q9Q0U8,0
P02538,P03428,0
Q9Y4G6,Q9YXL3,0
Q14314,Q6DPA0,0
Q9H156,Q30NP4,0
Q8NH54,A0A0X9JHC1,0
P55327,Q82506,0
P78537,P03502,0
O15305,A4ZNQ3,0
Q9H0H9,A4ZNQ2,0
Q8NAM6,P0DOF4,0
Q96JM4,Q5L4H4,0
Q6L8H4,P0DOF4,0
Q9HAP2,Q8JSN5,0
P62269,O56264,1
Q13368,P08276,0
Q9UBG0,Q9YXL3,0
Q9UHE8,Q6DP93,0
Q6UWK7,P0DOF4,0
Q7KZF4,H9XIJ5,0
Q9UDV6,Q20P38,0
Q53F19,P30910,0
O00635,Q1K9I7,0
Q8TAT6,A4ZNQ2,0
Q8NHY3,Q1K9G9,0
Q9Y388,Q0HD54,0
Q8NAP1,P03485,0
O95639,Q20MH3,1
Q9BSA9,Q82506,0
P61626,Q9YXL6,0
P56715,P03508,0
P61626,Q8JSN6,0
Q8NCN2,Q38SR2,0
Q8NA29,O92551,0
Q13129,A5Z256,0
P26678,O56264,0
P68402,Q3SBS5,0
A6NMB9,P03495,0
O75019,Q8JSN8,0
Q9Y680,Q01639,0
Q96JA3,I7CAR2,0
P16499,Q2PJP0,0
Q9H6R4,Q91LS8,0
Q02846,Q9Q0U7,0
Q86YE8,Q1K9H6,0
Q969P5,Q67020,0
Q9H0C2,Q0A442,0
Q16538,P11133,0
O95718,P03493,0
Q9Y586,P03508,0
P05408,A0A0X9JHC1,0
P51810,P03508,0
Q5XLA6,Q9WPI5,0
Q9BQ50,Q0A2M3,0
Q7Z7L1,Q9WPI5,0
Q93073,Q0A2M3,0
Q8TEV9,Q20MD1,0
Q8NGZ5,O92551,0
Q13227,Q6DP93,1
Q9BTD8,Q2RBU1,0
O14842,Q5V8Z9,0
Q9BTA0,B2BUI7,0
P78552,P69277,0
P54845,Q20P38,0
Q5T0W9,P31343,0
Q659A1,Q01639,0
P31512,Q9Q0U7,0
P27986,Q6VE52,1
Q8TCU5,Q8JSN5,0
A6NGY1,P0DOF8,0
P02792,Q20MH4,0
Q9GZV7,Q6DNN3,0
Q6ZTQ3,Q99AU3,0
O95258,Q1K9I7,0
Q6ZRG5,P03427,0
P26045,Q9YXL6,0
Q96LW2,B4URF0,0
Q8IWZ6,Q20MC8,0
Q15417,Q6DPG0,0
Q13268,Q0A2M3,0
C9JFL3,P0DOF8,0
P56373,Q3SBS5,0
Q15651,O56264,0
O15226,O56264,1
Q5VT25,P03433,0
Q9P1W3,P03496,0
O43674,Q9DLK6,0
P49765,P03496,0
P51991,Q20MH3,1
A6NH57,P03508,0
Q13322,Q1WDM0,0
Q49SQ1,Q20MC8,0
Q969K3,Q1K9H5,0
O15397,P03466,0
Q9Y6A9,P69277,0
Q9H095,A8CDU0,0
Q96ER3,Q20NX5,0
Q8NH05,P03502,0
O43869,P03437,0
P30085,Q2PJP1,0
Q8TCZ7,A7UPX0,0
Q3SY69,P0DOF4,0
Q6NXN4,Q9YXL6,0
Q6PJG6,Q20MH8,1
O14646,Q5V8Z9,0
Q9ULE6,P03508,0
O75398,P03493,0
Q4G0U5,P0DOF8,0
Q7L2J0,Q1K9H2,1
Q9UNM6,B4URF7,1
Q9HCP0,O92551,0
Q9BXT8,Q30NP4,0
Q6STE5,Q1K9I7,0
Q6XCG6,P04664,0
P80098,P26053,0
Q7Z5M8,Q1K9G9,0
Q13002,Q8QPK2,0
P30825,Q20MD2,0
Q9BY21,Q07FI1,0
Q14116,Q2PJP0,0
Q9H2B4,Q1K9G9,0
O75569,Q1I2B2,1
B4E2M5,Q2PJP0,0
Q13686,P03433,0
Q13114,Q91U50,0
P24593,Q67020,0
Q9H2S5,A4ZNQ3,0
A6NM36,Q30NP4,0
Q9Y4E6,Q8JSN8,0
Q6IS14,P03485,0
Q9H7X7,A8CDU0,0
Q8N4M7,Q91MA7,0
O95477,Q1I2B2,0
Q6ZN57,P03508,0
Q2NKX8,B2BUF1,0
P47974,Q2PJP1,0
Q8NH00,Q8QPK2,0
Q9UQF2,P03502,0
Q9NXF8,Q91U50,0
O14639,Q20MH3,0
Q8N7W2,P03468,0
O00623,Q0A2H0,0
Q8TBG4,Q07FI1,0
A1A5C7,B2BUI7,0
Q6ZV77,P03485,0
Q9BYD2,Q5V8Z9,0
Q8WVX9,A4ZNP8,0
P98198,P08276,0
Q86XE5,Q30NP4,0
O60759,P30911,0
P14902,A0A0X9JHC1,0
Q49A26,Q6DP94,1
Q3KRA9,B4URA9,0
Q9HAV4,Q20MH8,1
Q9UP83,Q6DPU2,0
P52292,Q2VC93,1
Q8NGD4,Q20MD2,0
O14641,P0DOF4,1
Q8NH43,P03433,0
Q99895,Q20MH8,0
A6NI28,Q91LS8,0
Q8NA42,Q20MH3,0
Q9ULM3,Q6DP93,0
Q2M2W7,A4D8X6,0
P24278,P31343,0
Q5JSH3,P0DOF4,0
Q6ISU1,Q82506,0
Q8IY63,Q20MH3,0
Q8N5Y2,P26053,0
Q16655,P31343,0
Q6NZ67,Q3SBS4,0
Q9H6R7,Q6DPU2,0
Q6PH81,Q91U50,0
Q6AI14,P30911,0
A8MXU0,P03452,0
Q15654,Q0A2H1,0
Q8NGE7,Q20MH3,0
Q8IXM7,Q1WDM0,0
Q6P9F0,Q9Q0U7,0
P10109,Q1K9H6,0
Q8IZ63,Q1K9H6,0
Q9NZH7,A4ZNQ2,0
A4QN01,P03502,0
Q9NQ50,Q2PJP0,0
P56182,Q20MH8,1
P48023,Q01639,0
Q8TAE7,P03502,0
Q9H8T0,Q67296,0
Q8WU17,P03431,0
Q86UK7,Q2PJP1,0
Q6ZT89,A5Z256,0
Q96T60,Q2RBU1,0
Q96FZ2,O92551,0
Q8N4L2,Q1K9E3,0
O00410,P03431,1
Q92956,Q9Q0U8,0
P61236,P03428,0
Q9BX73,C3W5S7,0
B0QYN7,Q20MD0,1
O75521,Q6PNE5,0
P00414,Q82506,0
Q8N5L8,B2BUF1,0
P23352,Q1I2B2,0
Q13867,I7CAR2,0
P35268,D1LN35,1
Q13217,Q67296,0
Q6UXH8,Q9Q0U7,0
Q8IYI8,A5Z256,0
Q9H239,B2BUF1,0
Q2TAM9,O92551,0
P14902,Q82506,0
O75800,A4ZNP8,0
Q8NEM7,Q2F4V2,0
Q05901,B4URF6,0
Q58A44,Q20MH3,0
Q8N998,Q91U50,0
Q9NTX7,P30911,0
Q9UGI9,Q5V8Z9,0
A0A0B4J1U6,B4URF0,0
Q16798,Q0A2H1,0
Q8TC36,P08276,0
Q9NRQ5,Q6DPA0,0
O00629,Q20MD0,1
Q3LI67,Q0A2M3,0
Q6J4K2,Q33CG5,0
Q14654,B4URF0,0
Q8NG98,Q1K9H6,0
Q9H0B8,Q9YXL6,0
Q8N5W9,Q91LS8,0
P56645,Q6DP94,0
Q9NWW7,Q1K9H5,0
P49771,B2BUI7,0
Q9NYF0,A8CDU0,0
P36508,Q9YXL6,0
P62140,P04663,0
Q9GZY6,B2BUI7,0
P20393,P04664,0
O00562,Q9DLK6,0
Q08AM6,Q2PJP1,1
P61024,Q8QPK2,0
Q9UMZ3,P03452,0
Q496J9,H6QM92,0
P51671,Q38SQ9,0
Q13542,Q0HD54,0
Q9BSY4,Q3SBS5,1
A6ZKI3,P31343,0
Q6ZWH5,P69277,0
Q8TEV8,Q1K9G9,0
P37287,Q9WPI5,0
A4IF30,B4URA9,0
A8MVJ9,P04664,0
O75340,B4URA9,0
P05114,Q9YXL3,0
Q8N2M8,P03437,0
Q5U3C3,Q01639,0
Q32P41,Q1K9H6,0
P35754,A5Z256,0
Q7RTY0,Q8JSN6,0
Q9BV73,P03485,0
Q9H2C5,Q2VC93,0
Q8N9T8,Q2PJP0,0
Q32ZL2,Q2F4V2,0
Q8IYF1,P03431,0
P40305,Q38SR2,0
P48065,Q8JSN6,0
Q9NR23,Q8QPK2,0
Q12829,Q82506,0
O94886,Q0A2H1,0
Q96B96,Q9DLK6,0
Q9NXK6,H9XIJ5,0
Q86W56,Q9DLK6,0
P15515,P03508,0
Q8WV22,Q82506,0
P10600,Q07FI1,0
Q9BX66,Q0A2H0,0
Q9BQG0,Q1K9G9,0
Q05084,A4ZNQ3,0
Q9UHI8,Q0A2H1,0
Q16555,C3W5S7,0
Q8IUX8,Q99AU3,0
Q86U42,P03493,0
Q12884,P68043,0
Q8NBW4,B4URE7,1
O14508,Q20MH3,0
P55808,Q99AU3,0
Q9NSB2,C3W6D7,0
Q9P0J0,Q0HD54,0
Q9H3K2,P68043,0
O43908,C9S3S8,0
Q01860,P26053,0
Q6UDR6,Q99AU3,0
Q92905,B4URF7,1
Q9NZY2,P03502,0
Q8NI35,Q0A2H1,0
A8K554,Q20P38,0
Q9NZU7,Q67020,0
Q9GZK3,A8CDU0,0
Q7Z408,Q9YXL3,0
Q5H9K5,Q33CG5,0
Q7Z6K5,P03428,0
Q9H0R3,Q1K9H6,0
Q8N328,B4URF6,0
O60762,P03485,0
Q99689,P11133,0
O43149,P03431,0
Q8NC54,A4ZNP8,0
Q9BQK8,Q2F4V2,0
Q86WN1,C3W6D7,0
Q8WWY6,O56264,0
P98160,Q1K9H6,0
Q9BYU5,B2BU63,0
O43542,P0DOF8,0
P15941,Q20MH8,0
P53004,D1LN35,0
P25391,Q8JSN8,0
Q8TEV9,Q1K9G9,0
A6NLX4,Q8JSN8,0
Q8NG92,Q0A2H0,0
D6RBM5,P03485,0
Q6PP77,Q30NP4,0
Q9Y303,Q82506,0
Q5TCZ1,Q20MD5,0
Q16143,Q3SBS5,0
Q6UX27,B4URF0,0
Q15428,P06821,0
Q76EJ3,P04663,0
Q96SQ5,P03502,0
A5PLK6,B4URF0,0
P30559,Q1K9H5,0
O00401,Q5L4H4,0
Q86VZ2,Q1K9I7,0
Q8NCU7,P03495,0
Q9NW64,A4D8X6,0
Q5H9S7,Q8JSN5,0
Q9H190,P03495,1
Q9UBS8,P11133,0
Q9NQT5,Q67020,0
P52732,P03427,1
O43920,B2BUI7,0
Q8N4Y2,Q03909,0
Q99877,Q91LS8,0
Q96DB2,Q6DPG0,0
Q5SQQ9,Q1K9E2,0
Q6T423,Q2PJP1,0
Q8WXI3,P08276,0
Q8IZ02,Q82506,0
Q9ULG3,P31343,0
O75628,Q6DPG0,0
D6RGX4,Q6DNN3,0
P04216,Q6DPG0,0
Q9GZT9,Q0A2M3,0
O15083,Q2PJP1,0
Q8WWY6,Q1K9H2,0
Q9BQ48,P03437,0
Q14061,P31343,0
P47992,B4URF0,0
P31483,Q6DNN3,0
P12107,Q9DLK6,0
Q13393,Q07FI1,0
Q13495,Q6DPU2,0
O95639,Q9YXL3,0
Q7Z739,Q91U50,0
Q9NWR8,Q0HD54,0
Q96F83,P03428,0
Q9NQX1,Q91U50,0
Q8IZC6,Q82506,0
O95620,A4ZNQ2,0
P13637,C9S3S8,0
P31277,Q8QPK2,0
Q8WVK7,Q6PNE5,0
A0A075B6I6,Q1K9G9,0
Q9HCJ3,Q20MD5,0
Q13634,Q38SQ9,0
P52952,Q9Q0U7,0
P23467,Q3SBS4,0
Q71UM5,Q0HD54,0
Q569K6,Q91LS8,0
P60368,Q91MA7,0
Q96ST8,Q9Q0U7,0
Q59GN2,P03428,0
Q03188,Q20MH3,1
P83369,Q9Q0U8,0
Q02218,Q6DNN3,0
Q9UNL2,B4URF0,1
Q6P582,Q9YP60,0
O15033,H6QM92,0
P0DPQ6,P08276,0
Q8N4H0,Q6DPG0,0
Q9BSY4,Q0A2H1,1
Q15942,O92551,1
Q92610,Q8QPK2,0
P05090,Q3SBS5,0
Q9UBB9,P31343,0
Q9H0J4,C9S3S8,0
O95456,A0A0X9JHC1,0
Q6UX73,Q8JSN8,0
P04141,P03502,0
Q96S82,Q5V8Z9,0
Q8IYX1,Q2VC93,0
A0A087X1C5,Q0HD54,0
P50221,P04663,0
P35268,Q9WPI5,1
P55773,Q82506,0
Q14154,Q9YP60,0
Q8WVY7,Q1WDM0,0
P57053,O56264,1
P10092,A7UPX0,0
Q8N6R1,C3W6D7,0
Q8N5N4,Q2RBU1,0
Q13601,Q2RBU1,0
P51398,Q20MH3,1
Q1RMZ1,Q0A442,0
Q8NHQ1,P03508,1
Q12906,Q20MH3,1
P61018,Q6DNN3,0
Q16637,A4ZNP8,0
P46108,Q20NX5,1
Q8N6P7,Q1K9I7,0
Q7L2H7,P11133,0
Q9Y6I4,P03437,0
Q9NRD0,P03496,0
Q86VY4,Q03909,0
Q6P4A7,A4ZNQ3,0
Q53RD9,Q0A2H1,0
Q6ZPB5,Q01639,0
Q92997,Q20MD1,1
P02741,Q33CG5,0
O00327,Q82506,0
P42081,P03493,0
B2RBV5,Q99AU3,0
O00270,Q6DPG0,0
O95237,D1LN35,0
Q9NX40,Q1K9H2,0
Q6P1A2,Q38SQ9,0
Q59EK9,H6QM92,0
Q6ZN57,C3W6D7,0
P0CF97,Q20MC8,0
Q9GZS0,Q9WPI5,0
Q8IZ13,A4D8X6,0
Q9ULH7,A4ZNP8,0
Q86Z02,P0DOF4,0
Q9Y3A6,O92551,0
Q2KHR3,Q03909,0
P11836,Q38SR2,0
Q96NZ8,Q91MA7,0
Q93096,Q38SQ9,0
Q9NP77,Q0HD54,0
Q8TDD5,P03493,0
O60684,Q20MD2,1
Q9C0D7,Q8JSN5,0
Q96SR6,P0DOF4,0
O14830,Q1K9G9,0
Q13427,P03508,0
Q8NH50,P03495,0
Q9UH77,Q9YXL3,0
Q9GZY1,B4URA9,0
Q15327,B2BUF1,0
P57060,Q6DP93,0
O15105,P11133,0
A0A0C4DH33,B4URF7,0
P52292,Q20MD0,1
Q9NSQ0,A8C8W5,0
O95274,Q20MD2,0
O15391,Q91U50,0
Q6IFG1,B2BUI7,0
P0DPH7,Q5L4H4,0
P0CG41,Q1K9E3,0
Q70EL3,Q0A2H0,0
P41440,Q20MH4,0
Q8WW52,P03466,0
O43610,Q6DPG0,0
P11245,Q2PJP0,0
O95718,D1LN35,0
P86791,Q6DPA0,0
P21815,P03452,0
A4QPH2,B4URE7,0
Q71RS6,Q1I2B2,0
Q96MT3,A8C8W5,0
Q8IUX8,Q33CG5,0
Q6EEV6,Q67020,0
Q7Z698,P0DOF8,0
O60306,Q0A2H1,0
Q8N6Y0,Q20MD2,1
Q13394,Q6VE52,0
Q9P291,Q20MD2,0
Q8NAV2,B4URF0,0
Q9HB65,Q99AU3,0
O95453,Q67020,0
Q7Z6W7,Q33CG5,0
Q9NQC1,Q30NP4,0
B4DYI2,Q38SR2,0
P0DN82,P03452,0
P01031,P0DOF4,0
Q13156,Q20MC8,0
Q8TEZ7,A5Z256,0
Q76KD6,Q0A2H0,0
P23677,B4URA9,0
Q6P5R6,Q2RBU1,0
P25815,Q03909,0
E9PIF3,Q9Q0U7,0
Q14032,P03468,0
Q15848,C3W5S7,0
Q5VZ46,P06821,0
Q495M3,Q67020,0
Q9Y2E8,B4URE7,0
O75711,Q6DPA0,0
P08235,Q20MD2,0
Q9UMF0,Q0A2H1,0
O97980,Q20MD2,0
Q6UYE1,P03493,0
Q8TEM1,Q1K9H5,1
P09429,B4URA9,0
P17706,P03496,0
Q8N3J5,B4URF6,0
Q96T68,Q6DP93,0
Q2QD12,D1LN35,0
Q8N9N5,Q1K9E3,1
A0A087X1G2,Q5L4H4,0
Q96JM3,A5Z256,0
Q92542,Q1I2B2,0
P51164,B4URF0,0
P51532,P04664,0
Q9C0I1,C3W6D7,0
Q86TE4,Q91MA7,0
Q96RN1,C3W6D7,0
Q96R27,Q91U50,0
P12235,Q1K9E2,0
P49767,B4URF6,0
P11465,P03468,0
Q92908,Q67296,0
Q13155,Q2PJP1,1
Q6WRX3,Q0A2H0,0
Q8IUX1,P03437,0
Q92841,Q67020,0
P23511,B4URF0,0
Q14515,H6QM92,0
P17538,Q6PNE5,0
Q9H3T3,Q38SQ9,0
Q8NGI1,Q03909,0
Q99674,Q9DLK6,0
P49770,C3W5S7,0
Q5T036,Q6DNN3,0
Q9UER7,B4URE7,0
Q96RN5,B4URF0,0
Q9BZM3,Q2PJP0,0
Q14005,Q1K9G9,0
Q5T5A4,Q0HD54,0
Q16820,Q03909,0
Q8TDY2,Q9YXL6,0
Q8NA42,C3W5S7,0
Q96GD0,P03468,0
A6NLC8,P03502,0
Q8IZU1,A8C8W5,0
P57076,P04664,0
Q96H20,Q20MC8,0
Q9NQR1,Q20MH3,0
O60333,P03493,0
A4FU69,B4URF0,0
Q7RTV0,Q07FI1,0
Q8NHR9,P03485,0
Q13105,Q0A2H0,1
O75676,A4D8X6,0
Q7L2H7,H9XIJ5,0
Q6RI45,B4URA9,0
Q96FZ5,B2BUF1,0
P0CG41,Q6DPU2,0
Q9H0C2,Q5V8Z9,0
B1AJZ9,Q2VC93,0
Q8TCB0,Q20MC8,0
P09471,P69277,0
P12814,Q2VC93,0
O95395,A4D8X6,0
Q96JE9,A5Z256,0
O60341,B4URA9,0
Q5HYK9,Q8JSN8,0
B6A8C7,Q9YXL6,0
P61024,Q1I2B2,0
Q5VVP1,H9XIJ5,0
O43897,P06827,0
O60241,Q03909,0
Q96A11,Q01639,0
Q8IXB3,Q07FI1,0
O43823,P03428,1
P25874,B4URE7,0
Q8N3U1,P03428,0
Q15005,Q6DPU2,0
Q96H22,Q9WPI5,0
Q5JVF3,P03496,1
Q7Z4U5,Q6VE52,0
Q5SVQ8,O56264,0
Q76KX8,Q9Q0U8,0
Q9UIA0,Q0A2H1,1
O14818,Q8JSN5,1
Q6YP21,P03437,0
Q8WU79,Q0A442,0
Q9BQQ7,P03502,0
P31995,Q20MD2,0
Q4W4Y0,Q38SR2,0
Q6MZT1,P30910,0
O15539,P06821,0
Q96GS4,Q30NP4,0
A0A0C4DH42,P11133,0
Q96BS2,A8CDU0,0
Q9BQ31,B4URF7,0
Q9Y600,Q82506,0
Q5JRC9,Q3SBS5,0
Q3MIT2,P0DOF8,0
Q9BZA8,Q01639,0
Q8NFB2,A4ZNQ3,0
Q86SF2,O92551,0
Q6P4R8,P30911,0
P10646,I7CAR2,0
Q8NGN4,Q2PJP0,0
D6RJ07,P03431,1
Q9UQ88,B4URE7,0
Q08357,Q91MA7,0
P0CK97,C3W6D7,0
Q8NGD4,Q1I2B2,0
O95602,Q20MH4,0
P63272,Q0HD54,0
Q6NZ36,Q20MC8,0
Q9H4Z2,P04663,0
Q86U42,O56264,1
Q86UQ0,Q2PJP1,0
O60427,Q20NX5,0
Q5H9T9,A5Z256,0
P49685,Q6DP94,0
P00918,Q99AU3,0
Q4J6C6,Q2PJP1,1
Q9BQF6,Q20MD2,0
P11310,Q1K9E2,0
Q99928,A4ZNP8,0
P34741,P06821,0
P51587,P03495,0
Q9Y6M7,A5Z256,0
P62304,Q1K9H2,1
Q92618,P03502,0
Q8N431,Q6PNE5,0
Q9Y334,B4URF6,0
Q92598,Q1K9G9,1
P35414,C3W5S7,0
P0CG48,H9XIJ5,1
P0DP02,P11133,0
P00709,P31343,0
P82650,Q1K9H2,1
Q9GZW8,Q33CG5,0
Q9BXC9,Q8JSN8,0
P50458,A4ZNQ2,0
Q9UMS6,A4ZNQ3,0
O75914,P0DOF4,0
Q86VV8,B4URF0,0
O14672,Q1K9H5,0
Q8TC36,Q6DP94,0
Q9H840,P26053,0
O60760,A4ZNP8,0
Q9BXC1,P26053,0
Q16280,Q8JSN5,0
P63128,Q0A2M3,0
P08173,Q5L4H4,0
O94906,Q6DPG0,0
Q9Y577,O92551,0
Q5SZI1,Q9Q0U7,0
O75200,P11133,0
P31153,P11133,0
Q5T5A4,Q01639,0
Q9H3U5,P68043,0
Q8IY33,A4ZNP8,0
A8MPP1,Q0HD54,0
Q15319,P04664,0
Q8WXA9,C3W5S7,0
Q9H857,Q20MH8,1
O14530,A4ZNQ2,1
Q8WWR8,P03493,0
Q5XKR4,B4URF6,0
Q9HAY6,Q20MC8,0
Q9UIV1,O92551,0
Q9HC29,Q6DP94,0
Q8TD31,P03496,0
Q9Y3E1,P03437,0
Q8WVB3,Q20MD5,0
Q10471,Q2PJP1,0
Q8WVK7,P68043,0
B2RPK0,P03485,0
Q96SU4,A4ZNP8,0
O43295,Q2PJP1,0
Q9BXP8,P08276,0
A6NJV1,Q38SQ2,0
Q9Y485,Q20MD1,0
Q9Y2P5,D1LN35,0
Q5VX71,Q6VE52,0
Q96BJ8,B4URF7,0
Q96PB1,Q8QPK2,0
Q5TA77,Q99AU3,0
Q8TDQ0,Q0A2H1,0
P50336,Q1K9H6,0
Q99550,Q2RBU1,0
A0A2Z4LIS9,P26053,0
P0C7W9,Q0A442,0
Q7L804,P03466,0
Q5VYV0,Q0A442,0
B2RBV5,Q0A2H1,0
Q14D04,Q3SBS5,0
P24557,B4URF7,0
O95983,Q03909,0
Q03468,P03496,0
Q13561,B4URF7,0
Q9BTA0,P03431,0
O95838,Q6VE52,0
O43149,Q9YP60,0
P50750,P68043,0
Q9Y6R9,Q6VE52,0
P10109,H9XIJ5,0
O75083,Q1K9E3,0
Q13572,P03495,0
P51948,Q1K9H6,1
O75679,P08276,0
Q99814,P03496,0
Q6PKX4,Q2RBU1,0
Q14442,P68043,0
Q9H2M9,Q1K9E2,0
Q8N4T4,Q2F4V2,0
A8MT70,Q9YXL3,0
Q6ZVS7,Q0A442,0
Q5BKX8,Q6DPG0,0
Q9NZI6,Q91U50,0
Q14576,Q1K9H6,0
P51116,P03466,1
Q5T7N3,Q20MC8,0
P49588,P03466,0
Q8N257,B4URF7,0
Q7L3S4,Q9YXL6,0
Q14687,B4URE7,0
A2RRP1,Q67020,0
P56597,P03466,0
Q13287,P03433,0
Q96D98,H9XIJ5,0
A0A1B0GVX0,Q20P38,0
Q8NEX6,Q1K9G9,0
Q13191,H9XIJ5,0
O43148,Q6DPG0,0
Q6ZWK6,B2BUI7,0
Q8TB73,B4URE7,0
P08581,Q9YXL3,0
P62304,Q20MH8,1
O60671,Q20P38,0
O76001,Q3SBS5,0
Q4G0X9,Q9YXL6,0
P28336,P04663,0
Q96BM9,Q1K9H2,0
Q5JSZ5,Q91LS8,0
Q8N8N0,P03452,0
A0A075B6N3,Q1K9E3,0
Q14532,B4URF7,0
Q7RTS9,P06827,0
A0A0C4DH29,P03485,0
P09871,A5Z256,0
P08700,Q38SR2,0
Q9NRY7,B2BU63,0
Q0VG73,B4URE7,0
P28222,Q6DNN3,0
Q96LW9,P03428,0
Q9Y6M1,P03496,1
Q9NWA0,C3W6D7,0
P10451,A4ZNQ2,0
Q6ZRK6,Q8JSN6,0
Q9P2P5,Q38SQ2,0
A6NFD8,P03431,0
Q96SB8,Q3SBS4,0
Q8NH67,A5Z256,0
O95399,Q1K9G9,1
Q01970,P03428,0
Q6PEW1,Q20MH4,0
Q8NBA8,Q38SQ9,0
O60609,P30911,0
Q9UBY0,P03508,0
Q9BUF5,Q6VE52,0
Q6ISU1,P03437,0
