ProteinA,ProteinB,Label
Q6NUJ1,P0DTC3,0.0
Q9HAU5,P0DTD1-PRO_0000449629,0.0
Q96MR9,P0DTC7,0.0
Q9Y6I9,P0DTD1-PRO_0000449622,0.0
Q14790,P0DTD1-PRO_0000449632,0.0
Q8N0W5,P0DTD1-PRO_0000449620,0.0
Q6PEY0,P0DTD1-PRO_0000449625,0.0
Q9H2H8,P0DTD1-PRO_0000449623,0.0
Q9UKT5,P0DTD1-PRO_0000449623,0.0
Q9P2S2,P0DTD2,0.0
Q96CT2,P0DTD1-PRO_0000449622,0.0
Q53R41,P0DTD2,0.0
Q9UJZ1,P0DTD1-PRO_0000449621,1.0
Q6UWB1,P0DTD1-PRO_0000449628,0.0
Q92576,P0DTD1-PRO_0000449632,0.0
A5YM69,P0DTC8,0.0
Q15287,P0DTC4,0.0
P62072,P0DTD1-PRO_0000449622,1.0
Q9C098,P0DTD1-PRO_0000449631,0.0
Q08379,P0DTD1-PRO_0000449630,1.0
P78549,P0DTC8,0.0
Q86UP8,P0DTD1-PRO_0000449629,0.0
Q8NGD5,P0DTD1-PRO_0000449630,0.0
Q99538,P0DTC2,0.0
P35222,P0DTC4,0.0
Q9Y383,P0DTC9,0.0
Q7Z4N8,P0DTD1-PRO_0000449631,0.0
Q9UBB6,P0DTD1-PRO_0000449621,0.0
Q9BTC8,P0DTD1-PRO_0000449621,0.0
Q6PHW0,P0DTD1-PRO_0000449631,0.0
Q5JRK9,P0DTD1-PRO_0000449624,0.0
P58166,P0DTC4,0.0
Q6P3X3,P0DTD1-PRO_0000449626,0.0
Q6ZRC1,P0DTC8,0.0
P10075,P0DTD1-PRO_0000449629,0.0
Q9UHQ9,P0DTC5,0.0
Q9UKN5,P0DTD1-PRO_0000449625,0.0
A0A087WUL8,P0DTD1-PRO_0000449626,0.0
A0A0A6YYJ7,P0DTD1-PRO_0000449622,0.0
P13631,P0DTC4,0.0
P55145,P0DTD1-PRO_0000449624,0.0
P55040,P0DTC7,0.0
Q8NBE8,P0DTD1-PRO_0000449625,0.0
Q5RI15,P0DTD1-PRO_0000449626,0.0
Q8TD57,P0DTC3,0.0
A0A0K2S4Q6,P0DTD1-PRO_0000449624,0.0
Q14232,P0DTD1-PRO_0000449627,1.0
A8MWY0,P0DTD1-PRO_0000449622,0.0
Q9NUE0,P0DTD1-PRO_0000449622,0.0
P63104,P0DTD1-PRO_0000449633,0.0
Q9BZ67,P0DTD1-PRO_0000449626,0.0
Q5JRK9,P0DTD1-PRO_0000449630,0.0
P01599,P0DTD1-PRO_0000449625,0.0
A9UHW6,P0DTD1-PRO_0000449626,0.0
Q9BWT6,P0DTD1-PRO_0000449630,0.0
Q9P2S2,P0DTD1-PRO_0000449628,0.0
Q9C0E8,P0DTD1-PRO_0000449624,0.0
Q6PDA7,P0DTD1-PRO_0000449623,0.0
Q96S42,P0DTD1-PRO_0000449632,0.0
Q9UQ03,P0DTD1-PRO_0000449622,0.0
Q53EZ4,P0DTD1-PRO_0000449625,0.0
Q9UHP3,P0DTC7,0.0
Q86V97,P0DTC8,0.0
Q8NB14,P0DTD1-PRO_0000449632,0.0
P48047,P0DTC5,1.0
Q8TAV5,P0DTD1-PRO_0000449627,0.0
Q8NGC1,P0DTD1-PRO_0000449624,0.0
Q02224,P0DTD1-PRO_0000449633,0.0
Q15475,P0DTD1-PRO_0000449625,0.0
A6NNB3,P0DTD1-PRO_0000449630,0.0
Q9UIL1,P0DTC5,0.0
Q9Y661,P0DTD1-PRO_0000449631,0.0
Q86VR7,P0DTD1-PRO_0000449626,0.0
Q8N6R0,P0DTC4,0.0
Q8N163,P0DTC4,0.0
Q9C005,P0DTC6,0.0
P15498,P0DTC7,0.0
Q5TC63,P0DTD1-PRO_0000449620,0.0
P22362,P0DTD2,0.0
P35558,P0DTC5,0.0
A6NP61,P0DTC4,0.0
Q9Y5A7,P0DTD1-PRO_0000449623,0.0
Q8TBY0,P0DTC8,0.0
Q6UXT8,P0DTC9,0.0
Q9BRJ7,P0DTD1-PRO_0000449633,0.0
Q8IUD2,P0DTD1-PRO_0000449630,1.0
O95573,P0DTD1-PRO_0000449625,1.0
Q96ND0,P0DTD1-PRO_0000449619,0.0
P0DMS9,P0DTC4,0.0
Q8N554,P0DTD1-PRO_0000449629,0.0
Q9Y6L6,P0DTD1-PRO_0000449619,0.0
Q9BXA6,P0DTD1-PRO_0000449624,0.0
O95167,P0DTD1-PRO_0000449621,0.0
P40238,P0DTD1-PRO_0000449621,0.0
Q9BRV8,P0DTC6,1.0
O60774,P0DTD1-PRO_0000449632,0.0
O15085,P0DTC5,0.0
A4GXA9,P0DTC3,0.0
Q96BA8,P0DTD1-PRO_0000449633,0.0
P48165,P0DTD1-PRO_0000449632,0.0
Q92793,P0DTD1-PRO_0000449620,0.0
P50607,P0DTC9,0.0
Q92618,P0DTD1-PRO_0000449626,0.0
Q9H3Q1,P0DTD1-PRO_0000449621,0.0
Q9H4D0,P0DTD1-PRO_0000449621,0.0
P26367,P0DTC9,0.0
Q969Q1,P0DTD1-PRO_0000449628,0.0
Q08AH3,P0DTD1-PRO_0000449623,0.0
Q8N7Q2,P0DTC9,0.0
Q13438,P0DTC8,1.0
Q9BXT6,P0DTD1-PRO_0000449630,1.0
Q9HA65,P0DTD1-PRO_0000449630,0.0
P0C0P6,P0DTD1-PRO_0000449630,0.0
Q07820,P0DTC5,0.0
O75880,P0DTC8,0.0
Q99549,P0DTD1-PRO_0000449626,0.0
Q92966,P0DTD1-PRO_0000449628,0.0
Q9Y4P3,P0DTC3,1.0
Q6ZUX7,P0DTD2,0.0
O15230,P0DTC7,0.0
Q16581,P0DTD1-PRO_0000449633,0.0
Q9BU76,P0DTD1-PRO_0000449619,0.0
O15014,P0DTD1-PRO_0000449624,0.0
P16333,P0DTD1-PRO_0000449620,0.0
Q9Y312,P0DTC5,1.0
Q8NA69,P0DTD1-PRO_0000449621,0.0
Q9Y5K5,P0DTC8,0.0
Q7L2J0,P0DTD1-PRO_0000449626,1.0
Q6P1K2,P0DTC6,0.0
Q9Y662,P0DTC9,0.0
Q5W0A0,P0DTD1-PRO_0000449619,0.0
Q96RR4,P0DTC7,0.0
Q9UKT8,P0DTD1-PRO_0000449624,0.0
Q96M42,P0DTD1-PRO_0000449633,0.0
Q9Y5S2,P0DTD1-PRO_0000449630,0.0
A8K7I4,P0DTD1-PRO_0000449633,0.0
Q14152,P0DTC5,0.0
P55212,P0DTD1-PRO_0000449620,0.0
P21462,P0DTC2,0.0
O95816,P0DTD1-PRO_0000449620,0.0
P07910,P0DTC9,0.0
O75648,P0DTD1-PRO_0000449631,0.0
P56178,P0DTC7,0.0
P16220,P0DTD1-PRO_0000449631,0.0
O75694,P0DTC5,1.0
Q9UL16,P0DTC8,0.0
Q5BKY9,P0DTD2,0.0
Q9NS18,P0DTC3,0.0
Q08379,P0DTD1-PRO_0000449625,0.0
Q9NZH4,P0DTC8,0.0
P07949,P0DTC6,0.0
P55085,P0DTD2,0.0
O00442,P0DTD1-PRO_0000449626,0.0
Q5VZ03,P0DTC9,0.0
P0C7X5,P0DTD1-PRO_0000449620,0.0
Q5TZK3,P0DTD1-PRO_0000449624,0.0
Q13316,P0DTD1-PRO_0000449620,0.0
Q8NBW4,P0DTD1-PRO_0000449629,0.0
Q96GG9,P0DTD1-PRO_0000449632,0.0
O94832,P0DTD1-PRO_0000449621,0.0
O43761,P0DTD1-PRO_0000449620,0.0
Q8NGY9,P0DTD1-PRO_0000449625,0.0
Q96S79,P0DTD1-PRO_0000449631,0.0
Q14511,P0DTD1-PRO_0000449633,0.0
Q9H2M9,P0DTC2,0.0
P36405,P0DTD1-PRO_0000449629,0.0
Q6V0L0,P0DTD1-PRO_0000449629,0.0
P51570,P0DTD1-PRO_0000449628,1.0
Q8TBC3,P0DTC4,0.0
O76083,P0DTD1-PRO_0000449622,0.0
O60507,P0DTC9,0.0
Q5T0N5,P0DTD1-PRO_0000449629,0.0
P60520,P0DTD1-PRO_0000449619,0.0
Q6UWD8,P0DTD1-PRO_0000449626,0.0
Q13203,P0DTD2,0.0
B0FP48,P0DTC5,0.0
P80365,P0DTD1-PRO_0000449632,0.0
Q8N0Z8,P0DTD1-PRO_0000449628,0.0
Q9C0B2,P0DTD1-PRO_0000449624,0.0
Q8NCW5,P0DTD1-PRO_0000449628,0.0
Q5T764,P0DTC7,0.0
Q9H2M9,P0DTD1-PRO_0000449629,0.0
Q8N4P2,P0DTC3,0.0
Q04864,P0DTC7,0.0
Q7Z7B1,P0DTC3,0.0
A4D2H0,P0DTD1-PRO_0000449627,0.0
Q86UV5,P0DTD1-PRO_0000449626,0.0
Q02252,P0DTC5,0.0
P59103,P0DTD1-PRO_0000449631,0.0
Q96JX3,P0DTC7,0.0
Q495D7,P0DTC9,0.0
Q02252,P0DTD1-PRO_0000449621,0.0
Q147X3,P0DTC7,0.0
Q7Z6J6,P0DTD1-PRO_0000449627,0.0
A8MPX8,P0DTD1-PRO_0000449633,0.0
Q5T5A8,P0DTD1-PRO_0000449626,0.0
Q9BXN2,P0DTD1-PRO_0000449625,0.0
Q8N8L6,P0DTD1-PRO_0000449629,0.0
Q3LXA3,P0DTD1-PRO_0000449624,0.0
A0A0C4DH68,P0DTC7,0.0
P05231,P0DTD1-PRO_0000449628,0.0
P06730,P0DTD1-PRO_0000449622,0.0
Q5T9A4,P0DTC2,0.0
O75157,P0DTD1-PRO_0000449627,0.0
Q6ZUJ8,P0DTD1-PRO_0000449626,0.0
Q96IU2,P0DTC5,0.0
Q14839,P0DTC7,0.0
Q7Z6J2,P0DTC2,0.0
Q9BSD3,P0DTD1-PRO_0000449632,0.0
Q969Z3,P0DTD1-PRO_0000449631,0.0
Q9Y366,P0DTD1-PRO_0000449620,0.0
Q5H9M0,P0DTD1-PRO_0000449625,0.0
Q16543,P0DTD1-PRO_0000449624,0.0
Q8NFR9,P0DTC9,0.0
Q9UHF0,P0DTC5,0.0
O75486,P0DTD1-PRO_0000449627,0.0
Q13206,P0DTD1-PRO_0000449620,0.0
Q9UNN8,P0DTD1-PRO_0000449625,0.0
Q96AX1,P0DTD1-PRO_0000449622,0.0
Q0VDG4,P0DTC3,0.0
P78415,P0DTD1-PRO_0000449623,0.0
P30990,P0DTD1-PRO_0000449627,0.0
P0C2W1,P0DTD1-PRO_0000449623,0.0
Q8TE96,P0DTD1-PRO_0000449626,0.0
Q9NQB0,P0DTD1-PRO_0000449628,0.0
P18887,P0DTD1-PRO_0000449625,0.0
Q6NTF9,P0DTD1-PRO_0000449619,0.0
P13725,P0DTC2,0.0
P0DPF3,P0DTD1-PRO_0000449629,0.0
P48304,P0DTD1-PRO_0000449623,0.0
Q96DZ7,P0DTD1-PRO_0000449631,0.0
Q9Y235,P0DTD1-PRO_0000449623,0.0
Q8IY21,P0DTD1-PRO_0000449619,1.0
P42263,P0DTD1-PRO_0000449629,0.0
Q14667,P0DTD1-PRO_0000449629,0.0
P62195,P0DTD1-PRO_0000449633,0.0
Q8TCT0,P0DTD1-PRO_0000449624,0.0
A0AVT1,P0DTD1-PRO_0000449623,0.0
Q9NQX3,P0DTD1-PRO_0000449632,0.0
Q7RTY9,P0DTC2,0.0
Q9NYU1,P0DTC8,1.0
Q9NVP2,P0DTC3,0.0
P23229,P0DTD1-PRO_0000449633,0.0
Q9UL68,P0DTC3,0.0
O75390,P0DTD1-PRO_0000449631,0.0
Q5TI25,P0DTC9,0.0
Q86YT9,P0DTD1-PRO_0000449621,0.0
P61566,P0DTD1-PRO_0000449619,0.0
Q9NX36,P0DTD1-PRO_0000449627,0.0
Q9UMZ2,P0DTD1-PRO_0000449627,0.0
Q6UWH4,P0DTC2,0.0
Q9UBS0,P0DTD1-PRO_0000449625,0.0
Q4KMX7,P0DTD1-PRO_0000449625,0.0
Q9NZ52,P0DTD1-PRO_0000449619,0.0
Q5VST6,P0DTD1-PRO_0000449619,0.0
P14151,P0DTC9,0.0
P19883,P0DTD1-PRO_0000449630,0.0
P17861,P0DTD1-PRO_0000449620,0.0
P43694,P0DTD1-PRO_0000449628,0.0
Q5QJ38,P0DTC4,0.0
Q8N0U2,P0DTC8,0.0
A0A0B4J1Y8,P0DTD1-PRO_0000449627,0.0
P43628,P0DTC2,0.0
A6NEH6,P0DTD1-PRO_0000449625,0.0
Q96S65,P0DTC2,0.0
O75478,P0DTD1-PRO_0000449623,0.0
Q96ER3,P0DTC5,1.0
Q96P50,P0DTD1-PRO_0000449626,0.0
Q8TBR7,P0DTD1-PRO_0000449626,0.0
Q96JM2,P0DTD2,0.0
Q8NB14,P0DTD1-PRO_0000449628,0.0
Q8N490,P0DTC2,0.0
P06865,P0DTC2,0.0
Q8N8E3,P0DTD1-PRO_0000449630,1.0
Q9H173,P0DTC8,1.0
P00387,P0DTC2,0.0
A6NDH6,P0DTD1-PRO_0000449622,0.0
O60701,P0DTD1-PRO_0000449632,0.0
Q5XKP0,P0DTD1-PRO_0000449630,0.0
Q99570,P0DTD1-PRO_0000449622,0.0
Q9NPC3,P0DTC6,0.0
Q66LE6,P0DTD1-PRO_0000449628,0.0
Q9UG63,P0DTD1-PRO_0000449624,0.0
O60486,P0DTC3,0.0
Q86WN2,P0DTC2,0.0
P05386,P0DTC7,0.0
O94876,P0DTD1-PRO_0000449631,0.0
Q9Y2U9,P0DTC3,0.0
Q6UX06,P0DTD1-PRO_0000449628,0.0
Q9P2U8,P0DTD1-PRO_0000449627,0.0
Q8TB37,P0DTC6,0.0
Q5JRC9,P0DTD1-PRO_0000449620,0.0
O95544,P0DTD1-PRO_0000449619,0.0
O15344,P0DTC6,0.0
Q8N4N8,P0DTC3,0.0
P61962,P0DTD1-PRO_0000449628,0.0
Q96BR5,P0DTD1-PRO_0000449623,0.0
Q2M2E5,P0DTD1-PRO_0000449627,0.0
Q9H5L9,P0DTD1-PRO_0000449632,0.0
Q16690,P0DTD1-PRO_0000449630,0.0
O14526,P0DTD1-PRO_0000449624,0.0
O15031,P0DTD1-PRO_0000449630,0.0
A0A0B4J275,P0DTC3,0.0
Q8N0X7,P0DTD1-PRO_0000449627,1.0
Q99689,P0DTD1-PRO_0000449626,0.0
Q5T7P6,P0DTC7,0.0
Q14849,P0DTD1-PRO_0000449628,0.0
A6NCI5,P0DTD1-PRO_0000449621,0.0
P23396,P0DTD1-PRO_0000449627,0.0
Q96C01,P0DTD1-PRO_0000449619,0.0
Q5JUQ0,P0DTC9,0.0
P51959,P0DTC6,0.0
Q6ZTR6,P0DTD1-PRO_0000449620,0.0
P12872,P0DTD1-PRO_0000449623,0.0
O15260,P0DTC9,0.0
P57727,P0DTD1-PRO_0000449620,0.0
O95486,P0DTD1-PRO_0000449622,0.0
Q9BWF3,P0DTC7,0.0
Q6P4I2,P0DTD1-PRO_0000449620,0.0
Q96MB7,P0DTC4,0.0
Q66K41,P0DTD1-PRO_0000449625,0.0
Q8NGA2,P0DTC4,0.0
Q92564,P0DTD1-PRO_0000449628,0.0
P22079,P0DTD2,0.0
Q8N4C7,P0DTD2,0.0
P31275,P0DTD1-PRO_0000449633,0.0
Q9ULH7,P0DTD1-PRO_0000449631,0.0
P16435,P0DTD2,0.0
Q9NX40,P0DTC5,0.0
Q8IZ02,P0DTD1-PRO_0000449631,0.0
A6NMX2,P0DTD1-PRO_0000449632,0.0
P50851,P0DTC3,0.0
Q8N8E1,P0DTD1-PRO_0000449621,0.0
P30679,P0DTD2,0.0
Q86X60,P0DTC3,0.0
Q16706,P0DTD1-PRO_0000449622,0.0
O00170,P0DTC3,0.0
Q8N4B1,P0DTD1-PRO_0000449624,0.0
Q9NQ33,P0DTD1-PRO_0000449622,0.0
Q8NA70,P0DTD1-PRO_0000449620,0.0
P35250,P0DTD1-PRO_0000449627,0.0
Q5T5B0,P0DTD1-PRO_0000449629,0.0
O75715,P0DTD1-PRO_0000449630,0.0
Q9BTY7,P0DTD1-PRO_0000449631,0.0
Q3MIR4,P0DTD1-PRO_0000449621,0.0
Q9UBX1,P0DTC6,0.0
Q9GZV7,P0DTC2,0.0
O14617,P0DTD2,0.0
Q52WX2,P0DTC8,0.0
Q86X55,P0DTD1-PRO_0000449628,1.0
Q9H251,P0DTD1-PRO_0000449633,0.0
Q86T96,P0DTC2,0.0
P28062,P0DTC3,0.0
Q5SV97,P0DTC4,0.0
Q9NQT5,P0DTD1-PRO_0000449626,1.0
Q6UWF5,P0DTD1-PRO_0000449625,0.0
P61326,P0DTD1-PRO_0000449625,0.0
Q9Y676,P0DTD1-PRO_0000449626,0.0
Q6L8G9,P0DTC3,0.0
P60370,P0DTD1-PRO_0000449622,0.0
P61218,P0DTD1-PRO_0000449620,0.0
P25929,P0DTC3,0.0
Q9UGF5,P0DTC8,0.0
Q9UDY4,P0DTC5,1.0
Q96L34,P0DTD1-PRO_0000449619,0.0
O75635,P0DTD1-PRO_0000449619,0.0
Q8IYX3,P0DTD1-PRO_0000449631,0.0
Q00688,P0DTD1-PRO_0000449625,0.0
Q8N393,P0DTD1-PRO_0000449633,0.0
Q6GMV2,P0DTD1-PRO_0000449632,0.0
P0C5Z0,P0DTD1-PRO_0000449619,0.0
Q8IZU0,P0DTD1-PRO_0000449625,0.0
P34925,P0DTC4,0.0
Q9C0C9,P0DTC3,0.0
Q8NI37,P0DTD1-PRO_0000449624,0.0
Q9NVR5,P0DTC7,0.0
A6NN73,P0DTC7,0.0
Q86V25,P0DTC8,0.0
Q8N402,P0DTC2,0.0
Q6UVM3,P0DTC8,0.0
O60494,P0DTD1-PRO_0000449619,0.0
Q96A28,P0DTD1-PRO_0000449632,0.0
O75964,P0DTC9,0.0
Q96PT3,P0DTD2,0.0
P11229,P0DTC9,0.0
P13805,P0DTC8,0.0
Q5SR53,P0DTC8,0.0
Q92953,P0DTC5,0.0
Q96GN5,P0DTC3,0.0
Q5T7M4,P0DTD1-PRO_0000449624,0.0
Q9H4A4,P0DTD1-PRO_0000449623,0.0
Q5D862,P0DTD1-PRO_0000449620,0.0
Q9H079,P0DTD1-PRO_0000449626,0.0
Q15058,P0DTC8,0.0
Q3ZCW2,P0DTD1-PRO_0000449622,0.0
P62861,P0DTD1-PRO_0000449630,0.0
Q96GQ7,P0DTD1-PRO_0000449624,0.0
P47890,P0DTD1-PRO_0000449623,0.0
Q9HCS5,P0DTD1-PRO_0000449626,0.0
Q7KZI7,P0DTD2,1.0
Q13454,P0DTC4,0.0
Q5JQS5,P0DTD1-PRO_0000449622,0.0
P54646,P0DTC9,0.0
Q9UJJ9,P0DTD1-PRO_0000449628,0.0
Q9HAW8,P0DTD1-PRO_0000449627,0.0
Q8NGR5,P0DTD1-PRO_0000449625,0.0
Q13886,P0DTC6,0.0
Q68BL7,P0DTC5,0.0
P37108,P0DTD1-PRO_0000449626,0.0
Q9BRQ4,P0DTC5,0.0
Q8IYD1,P0DTD1-PRO_0000449628,1.0
O95453,P0DTD1-PRO_0000449626,0.0
P29074,P0DTC6,0.0
P01782,P0DTD1-PRO_0000449628,0.0
Q96BU1,P0DTD1-PRO_0000449629,0.0
Q13423,P0DTD1-PRO_0000449633,0.0
P15538,P0DTD1-PRO_0000449620,0.0
Q96A65,P0DTC5,1.0
Q8N344,P0DTC5,0.0
A6NNM3,P0DTD1-PRO_0000449624,0.0
O00241,P0DTD1-PRO_0000449626,0.0
P39748,P0DTC4,0.0
P24592,P0DTD1-PRO_0000449627,0.0
Q8IZ52,P0DTC8,1.0
A6NN90,P0DTD1-PRO_0000449620,0.0
Q9BWJ5,P0DTD1-PRO_0000449621,0.0
P33121,P0DTC2,0.0
Q8TDR4,P0DTD1-PRO_0000449633,0.0
A6NJ88,P0DTD1-PRO_0000449623,0.0
P02538,P0DTD1-PRO_0000449632,0.0
P49662,P0DTC6,0.0
P68871,P0DTD1-PRO_0000449627,0.0
Q96P31,P0DTD1-PRO_0000449630,0.0
Q06787,P0DTD1-PRO_0000449621,1.0
P09237,P0DTC4,0.0
Q8N488,P0DTC8,0.0
Q8TBK2,P0DTD1-PRO_0000449626,0.0
P53350,P0DTD2,0.0
P51570,P0DTD1-PRO_0000449624,0.0
Q8N323,P0DTD1-PRO_0000449631,0.0
Q9P0L2,P0DTD2,1.0
Q8N268,P0DTD1-PRO_0000449625,0.0
P78337,P0DTD1-PRO_0000449625,0.0
Q8IXV7,P0DTD1-PRO_0000449633,0.0
Q01851,P0DTC3,0.0
A6NDK9,P0DTC3,0.0
Q99062,P0DTD1-PRO_0000449632,0.0
P29016,P0DTD1-PRO_0000449621,0.0
Q96A56,P0DTD1-PRO_0000449629,0.0
P62633,P0DTD1-PRO_0000449621,0.0
Q9UKM9,P0DTD2,0.0
O14807,P0DTD1-PRO_0000449621,0.0
Q8NGI0,P0DTD1-PRO_0000449631,0.0
Q15777,P0DTD1-PRO_0000449624,0.0
Q9UHD4,P0DTD1-PRO_0000449624,0.0
O75901,P0DTD1-PRO_0000449627,0.0
O95944,P0DTC2,0.0
O95626,P0DTC6,0.0
Q15077,P0DTD1-PRO_0000449630,0.0
P01715,P0DTD1-PRO_0000449622,0.0
Q96C57,P0DTD1-PRO_0000449632,1.0
A4D2H0,P0DTD1-PRO_0000449625,0.0
Q96RE7,P0DTD1-PRO_0000449629,0.0
Q15056,P0DTD1-PRO_0000449632,0.0
Q96C90,P0DTD1-PRO_0000449622,0.0
A0PJK1,P0DTD1-PRO_0000449633,0.0
Q16875,P0DTC5,0.0
Q9UHR6,P0DTD1-PRO_0000449625,0.0
Q9BX70,P0DTD1-PRO_0000449628,0.0
Q9UMW8,P0DTD1-PRO_0000449626,0.0
P52701,P0DTD1-PRO_0000449628,1.0
Q8NGD1,P0DTC5,0.0
Q9Y2V7,P0DTD1-PRO_0000449622,0.0
O75976,P0DTC3,1.0
Q8N568,P0DTD1-PRO_0000449632,0.0
Q9P2N5,P0DTD1-PRO_0000449620,0.0
Q8IXU6,P0DTD1-PRO_0000449623,0.0
Q92913,P0DTD2,0.0
Q9UPQ7,P0DTD1-PRO_0000449625,0.0
Q8N5C7,P0DTD1-PRO_0000449620,0.0
Q5T653,P0DTD1-PRO_0000449631,0.0
Q9Y6Y8,P0DTD1-PRO_0000449630,0.0
P78396,P0DTD1-PRO_0000449624,0.0
Q9XRX5,P0DTC4,0.0
Q86TL2,P0DTD1-PRO_0000449619,0.0
Q9BRJ2,P0DTD1-PRO_0000449626,0.0
Q99424,P0DTD1-PRO_0000449624,0.0
P35218,P0DTD2,0.0
Q96S16,P0DTD1-PRO_0000449625,0.0
Q5HYW3,P0DTC4,0.0
P10916,P0DTD1-PRO_0000449626,0.0
Q9BZM3,P0DTD1-PRO_0000449629,0.0
Q92837,P0DTD1-PRO_0000449624,0.0
P24158,P0DTD1-PRO_0000449621,0.0
Q6ZVL6,P0DTC2,0.0
Q8NH40,P0DTD1-PRO_0000449622,0.0
O60404,P0DTD1-PRO_0000449633,0.0
Q9P2E5,P0DTC8,1.0
Q8N8L6,P0DTC7,0.0
Q8TAG9,P0DTD1-PRO_0000449627,0.0
Q5T5F5,P0DTC8,0.0
Q5EBN2,P0DTD1-PRO_0000449633,0.0
Q14549,P0DTC3,0.0
Q504T8,P0DTD1-PRO_0000449626,0.0
Q2M218,P0DTD1-PRO_0000449627,0.0
Q5VV16,P0DTD1-PRO_0000449622,0.0
O75952,P0DTD1-PRO_0000449623,0.0
Q16629,P0DTC9,0.0
Q9BZX2,P0DTD1-PRO_0000449619,0.0
P57075,P0DTD1-PRO_0000449624,0.0
Q6ZNW5,P0DTD1-PRO_0000449633,0.0
P54725,P0DTD1-PRO_0000449622,1.0
Q8IWU2,P0DTD1-PRO_0000449625,0.0
P52948,P0DTD1-PRO_0000449629,0.0
Q5T0L3,P0DTD1-PRO_0000449632,0.0
Q8TE82,P0DTD1-PRO_0000449623,0.0
P0CL84,P0DTD1-PRO_0000449619,0.0
P53779,P0DTC8,0.0
Q86YW0,P0DTD1-PRO_0000449631,0.0
Q9Y5T4,P0DTC4,0.0
Q676U5,P0DTD1-PRO_0000449631,0.0
P05141,P0DTC8,0.0
Q0D2J5,P0DTD1-PRO_0000449619,0.0
P57737,P0DTC9,0.0
Q5TYW2,P0DTC7,0.0
Q969X5,P0DTD1-PRO_0000449628,1.0
O75533,P0DTD1-PRO_0000449631,0.0
P0C2Y1,P0DTD1-PRO_0000449621,0.0
Q9NP74,P0DTD1-PRO_0000449630,0.0
Q6P5X5,P0DTC6,0.0
P19235,P0DTC8,0.0
O15530,P0DTC7,0.0
Q4VX62,P0DTD1-PRO_0000449632,0.0
Q13206,P0DTD1-PRO_0000449626,1.0
Q8N4F7,P0DTC8,0.0
P08631,P0DTC4,0.0
Q9HCJ5,P0DTD1-PRO_0000449626,0.0
P62068,P0DTD1-PRO_0000449623,0.0
P0C0E4,P0DTC6,0.0
Q93086,P0DTC5,0.0
Q96FN5,P0DTC9,0.0
Q9UN37,P0DTC7,0.0
Q96G25,P0DTD1-PRO_0000449621,0.0
Q9NXW9,P0DTD1-PRO_0000449632,0.0
Q6P1R3,P0DTC5,0.0
Q8TAA1,P0DTD1-PRO_0000449619,0.0
Q16762,P0DTD1-PRO_0000449631,0.0
P53350,P0DTD1-PRO_0000449623,0.0
Q8N7X2,P0DTC2,0.0
A4D256,P0DTD1-PRO_0000449625,0.0
Q8TDJ6,P0DTD1-PRO_0000449633,0.0
Q9Y3T6,P0DTC9,0.0
O95777,P0DTD1-PRO_0000449619,0.0
Q96NL3,P0DTC8,0.0
Q71DI3,P0DTD1-PRO_0000449627,0.0
P25189,P0DTD1-PRO_0000449630,0.0
Q13144,P0DTD1-PRO_0000449625,0.0
Q9BRP8,P0DTD1-PRO_0000449631,0.0
Q9UNW8,P0DTD1-PRO_0000449622,0.0
P02462,P0DTD1-PRO_0000449631,0.0
Q8N394,P0DTD1-PRO_0000449628,0.0
P50607,P0DTD1-PRO_0000449625,0.0
P35813,P0DTC6,0.0
Q5QNW6,P0DTD1-PRO_0000449627,0.0
P98174,P0DTD2,0.0
O95995,P0DTD1-PRO_0000449627,0.0
O95758,P0DTD1-PRO_0000449633,0.0
Q7Z7G0,P0DTD1-PRO_0000449619,0.0
P57729,P0DTD1-PRO_0000449631,0.0
Q96EL3,P0DTD1-PRO_0000449627,0.0
Q5W5W9,P0DTC7,0.0
O95678,P0DTC7,0.0
A8MTL9,P0DTC9,0.0
P33908,P0DTD2,0.0
O00311,P0DTD1-PRO_0000449633,0.0
O14530,P0DTD1-PRO_0000449630,0.0
Q96BN6,P0DTC8,0.0
P0CAP1,P0DTD1-PRO_0000449619,0.0
Q8WW59,P0DTC8,0.0
Q9H9P2,P0DTD1-PRO_0000449619,0.0
Q15475,P0DTC2,0.0
Q96MY1,P0DTD1-PRO_0000449630,0.0
Q9Y2Q0,P0DTD1-PRO_0000449628,0.0
Q8NHY6,P0DTC5,0.0
A1L190,P0DTC8,0.0
P17017,P0DTD1-PRO_0000449632,0.0
P38405,P0DTC5,0.0
P60893,P0DTD1-PRO_0000449630,0.0
Q9Y6B2,P0DTD1-PRO_0000449619,0.0
Q13342,P0DTC3,0.0
Q01814,P0DTD1-PRO_0000449620,0.0
P51825,P0DTD1-PRO_0000449624,0.0
Q8NG11,P0DTD1-PRO_0000449619,0.0
O14795,P0DTC8,0.0
Q9NPI1,P0DTD1-PRO_0000449628,0.0
Q9H4F8,P0DTC8,1.0
O15018,P0DTD1-PRO_0000449622,0.0
Q93070,P0DTD1-PRO_0000449631,0.0
Q5TKA1,P0DTC2,0.0
P07360,P0DTD1-PRO_0000449629,0.0
Q9GZS1,P0DTC5,0.0
Q9HCJ6,P0DTD1-PRO_0000449627,0.0
Q5XUX0,P0DTC9,0.0
Q5T0B9,P0DTC8,0.0
P07148,P0DTD1-PRO_0000449624,0.0
P17535,P0DTD1-PRO_0000449620,0.0
